,Start,7,,End,1042,,,0,,,,,,,,,,,
Click Apply to to display data from Start to End,,,,,,FALSE,,,,,,,,,,,,,
HELP,,,,,,RECALC,,,,,,,,,,,,,
,,TRUE,TRUE,FALSE,TRUE,,,TRUE,TRUE,,,,,,,,,,
Select data to graph,,,,,,"AUTO 
ZERO",TRUE,,,,,,,,,,,,
cid,syncdate,dwatts,nwatts,watts,cr,,,,,,,,dwatts,nwatts,,cr,,,
3,41185.25,0.02,0,0,162.96,,,,,,,,0.02,0,#N/A,162.96,,,
3,41185.29,0.02,0,0,162.96,,,,,,,,0.02,0,#N/A,162.96,,,
3,41185.29,0.02,0,0,162.96,,,,,,,,0.02,0,#N/A,162.96,,,
3,41185.33,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.33,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.38,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.39,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.42,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.46,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.47,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.48,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.50,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.54,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.58,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.63,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.67,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.71,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.75,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.79,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.83,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.88,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.92,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41185.96,0.74,0,0,162.76,,,,,,,,0.74,0,#N/A,162.76,,,
3,41186.00,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.04,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.08,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.13,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.17,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.21,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.25,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.29,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.33,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.38,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.42,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.46,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.50,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.54,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.58,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.63,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.67,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.71,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.75,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.80,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.83,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.88,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.92,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41186.96,0.74,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.01,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.04,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.08,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.13,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.17,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.21,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.25,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.29,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.33,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.35,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.38,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.42,0.01,0,0,162.76,,,,,,,,0,0,#N/A,162.76,,,
3,41187.46,0.67,0,0,162.58,,,,,,,,0.66,0,#N/A,162.58,,,
3,41187.46,0.67,0,0,162.58,,,,,,,,0.66,0,#N/A,162.58,,,
3,41187.46,0.67,0,0,162.58,,,,,,,,0.66,0,#N/A,162.58,,,
3,41187.48,0.67,0,0,162.58,,,,,,,,0.66,0,#N/A,162.58,,,
3,41187.50,0.67,0,0,162.58,,,,,,,,0.66,0,#N/A,162.58,,,
3,41187.54,0.67,0,0,162.58,,,,,,,,0.66,0,#N/A,162.58,,,
3,41187.58,0.68,0,0,162.58,,,,,,,,0.67,0,#N/A,162.58,,,
3,41187.61,0.68,0,0,162.58,,,,,,,,0.67,0,#N/A,162.58,,,
3,41187.63,0.68,0,0,162.58,,,,,,,,0.67,0,#N/A,162.58,,,
3,41187.67,0.68,0,0,162.58,,,,,,,,0.67,0,#N/A,162.58,,,
3,41187.71,0.94,0.26,0,162.47,,,,,,,,0.93,0.26,#N/A,162.47,,,
3,41187.75,2.55,1.88,0,161.79,,,,,,,,2.54,1.88,#N/A,161.79,,,
3,41187.79,5.45,4.78,3.31,160.54,,,,,,,,5.44,4.78,#N/A,160.54,,,
3,41187.83,7.93,7.26,2.88,159.49,,,,,,,,7.92,7.26,#N/A,159.49,,,
3,41187.88,9.99,9.32,1.41,158.64,,,,,,,,9.98,9.32,#N/A,158.64,,,
3,41187.92,10.66,9.99,2.01,158.34,,,,,,,,10.65,9.99,#N/A,158.34,,,
3,41187.96,11.05,10.38,0.38,158.15,,,,,,,,11.04,10.38,#N/A,158.15,,,
3,41188.00,11.45,10.78,0.46,157.95,,,,,,,,0,0,#N/A,157.95,,,
3,41188.04,11.85,10.78,0.38,157.75,,,,,,,,0.4,0,#N/A,157.75,,,
3,41188.08,12.23,10.78,0.46,157.57,,,,,,,,0.78,0,#N/A,157.57,,,
3,41188.13,12.6,10.78,0.21,157.39,,,,,,,,1.15,0,#N/A,157.39,,,
3,41188.17,14.63,10.78,0,156.84,,,,,,,,3.18,0,#N/A,156.84,,,
3,41188.18,14.64,10.78,0.46,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.21,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.22,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.25,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.29,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.33,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.38,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.42,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.46,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.50,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.54,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.58,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.63,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.67,14.64,10.78,0,156.84,,,,,,,,3.19,0,#N/A,156.84,,,
3,41188.68,14.83,10.97,0.38,156.76,,,,,,,,3.38,0.19,#N/A,156.76,,,
3,41188.71,14.83,10.97,0,156.76,,,,,,,,3.38,0.19,#N/A,156.76,,,
3,41188.75,24.66,20.8,8.3,152.63,,,,,,,,13.21,10.02,#N/A,152.63,,,
3,41188.79,32.29,28.43,1.23,149.43,,,,,,,,20.84,17.65,#N/A,149.43,,,
3,41188.83,32.94,29.07,1.23,149.18,,,,,,,,21.49,18.29,#N/A,149.18,,,
3,41188.85,32.94,29.07,0,149.18,,,,,,,,21.49,18.29,#N/A,149.18,,,
3,41188.88,32.94,29.07,0,149.18,,,,,,,,21.49,18.29,#N/A,149.18,,,
3,41188.92,32.94,29.07,0.21,149.18,,,,,,,,21.49,18.29,#N/A,149.18,,,
3,41188.96,32.94,29.07,0.29,149.18,,,,,,,,21.49,18.29,#N/A,149.18,,,
3,41189.00,32.94,29.07,0,149.18,,,,,,,,0,0,#N/A,149.18,,,
3,41189.04,32.94,29.07,0,149.18,,,,,,,,0,0,#N/A,149.18,,,
3,41189.08,32.94,29.07,0,149.18,,,,,,,,0,0,#N/A,149.18,,,
3,41189.13,32.94,29.07,0,149.18,,,,,,,,0,0,#N/A,149.18,,,
3,41189.17,34.73,29.07,0,148.7,,,,,,,,1.79,0,#N/A,148.7,,,
3,41189.21,34.73,29.07,0,148.7,,,,,,,,1.79,0,#N/A,148.7,,,
3,41189.25,35.39,29.07,2.36,148.5,,,,,,,,2.45,0,#N/A,148.5,,,
3,41189.29,37.23,29.07,2.53,147.96,,,,,,,,4.29,0,#N/A,147.96,,,
3,41189.33,39.11,29.07,1.66,147.42,,,,,,,,6.17,0,#N/A,147.42,,,
3,41189.38,39.62,29.07,0,147.32,,,,,,,,6.68,0,#N/A,147.32,,,
3,41189.42,39.91,29.07,0,147.29,,,,,,,,6.97,0,#N/A,147.29,,,
3,41189.43,39.92,29.07,0,147.29,,,,,,,,6.98,0,#N/A,147.29,,,
3,41189.46,39.92,29.07,0,147.29,,,,,,,,6.98,0,#N/A,147.29,,,
3,41189.47,39.92,29.07,0,147.29,,,,,,,,6.98,0,#N/A,147.29,,,
3,41189.50,39.92,29.07,0,147.29,,,,,,,,6.98,0,#N/A,147.29,,,
3,41189.51,39.92,29.07,0,147.29,,,,,,,,6.98,0,#N/A,147.29,,,
3,41189.54,39.92,29.07,0,147.29,,,,,,,,6.98,0,#N/A,147.29,,,
3,41189.58,39.92,29.07,0,147.29,,,,,,,,6.98,0,#N/A,147.29,,,
3,41189.63,39.92,29.07,0,147.29,,,,,,,,6.98,0,#N/A,147.29,,,
3,41189.67,41.14,29.46,8.73,146.89,,,,,,,,8.2,0.39,#N/A,146.89,,,
3,41189.71,49.66,37.98,8.82,143.31,,,,,,,,16.72,8.91,#N/A,143.31,,,
3,41189.75,58.08,46.4,18.01,139.79,,,,,,,,25.14,17.33,#N/A,139.79,,,
3,41189.79,66.5,54.82,9.59,136.27,,,,,,,,33.56,25.75,#N/A,136.27,,,
3,41189.83,71.54,59.86,1.06,134.13,,,,,,,,38.6,30.79,#N/A,134.13,,,
3,41189.88,71.56,59.88,0,134.12,,,,,,,,38.62,30.81,#N/A,134.12,,,
3,41189.92,71.56,59.88,0,134.12,,,,,,,,38.62,30.81,#N/A,134.12,,,
3,41189.97,71.56,59.88,0,134.12,,,,,,,,38.62,30.81,#N/A,134.12,,,
3,41189.97,71.56,59.88,0,134.12,,,,,,,,38.62,30.81,#N/A,134.12,,,
3,41190.00,0.01,0,0,134.12,,,,,,,,0,0,#N/A,134.12,,,
3,41190.04,0.01,0,0,134.12,,,,,,,,0,0,#N/A,134.12,,,
3,41190.08,0.01,0,0,134.12,,,,,,,,0,0,#N/A,134.12,,,
3,41190.13,0.01,0,0,134.12,,,,,,,,0,0,#N/A,134.12,,,
3,41190.17,0.01,0,0,134.12,,,,,,,,0,0,#N/A,134.12,,,
3,41190.21,0.01,0,0,134.12,,,,,,,,0,0,#N/A,134.12,,,
3,41190.25,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.29,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.33,0.02,0,0.21,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.38,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.42,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.46,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.50,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.54,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.58,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.63,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.67,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.71,0.02,0,0,134.12,,,,,,,,0.01,0,#N/A,134.12,,,
3,41190.72,0.75,0.73,9.08,133.81,,,,,,,,0.74,0.73,#N/A,133.81,,,
3,41190.75,4.61,4.59,0.89,132.18,,,,,,,,4.6,4.59,#N/A,132.18,,,
3,41190.79,4.61,4.59,0,132.18,,,,,,,,4.6,4.59,#N/A,132.18,,,
3,41190.83,9.73,9.71,17.92,130.02,,,,,,,,9.72,9.71,#N/A,130.02,,,
3,41190.88,10.49,10.47,0,129.7,,,,,,,,10.48,10.47,#N/A,129.7,,,
,,,,,,,,,,,,,#N/A,#N/A,#N/A,#N/A,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
