,Start,7,,End,1042,,,0,,,,,,,,,,,
4,41177.25008,6.25,0,5.73,86.38,,,,,,,,6.24,0,#N/A,86.38,,,
4,41177.29169,7.72,0,0,85.97,,,,,,,,7.71,0,#N/A,85.97,,,
4,41177.33411,7.72,0,0,85.97,,,,,,,,7.71,0,#N/A,85.97,,,
4,41177.36052,7.72,0,0,85.97,,,,,,,,7.71,0,#N/A,85.97,,,
4,41177.37502,7.78,0,0.55,85.95,,,,,,,,7.77,0,#N/A,85.95,,,
4,41177.38853,7.78,0,0,85.95,,,,,,,,7.77,0,#N/A,85.95,,,
4,41177.41814,7.78,0,0,85.95,,,,,,,,7.77,0,#N/A,85.95,,,
4,41177.45841,7.79,0,0,85.95,,,,,,,,7.78,0,#N/A,85.95,,,
4,41177.50002,7.79,0,0,85.95,,,,,,,,7.78,0,#N/A,85.95,,,
4,41177.53965,8.2,0,0,85.87,,,,,,,,8.19,0,#N/A,85.87,,,
4,41177.54314,8.22,0,0,85.87,,,,,,,,8.21,0,#N/A,85.87,,,
4,41177.58273,11.71,0,0,84.95,,,,,,,,11.7,0,#N/A,84.95,,,
4,41177.62501,12.01,0,0,84.92,,,,,,,,12,0,#N/A,84.92,,,
4,41177.66676,18.18,0,21.86,83.29,,,,,,,,18.17,0,#N/A,83.29,,,
4,41177.71116,39.45,21.27,25.54,74.31,,,,,,,,39.44,21.27,#N/A,74.31,,,
4,41177.75076,62.04,43.86,28.66,64.79,,,,,,,,62.03,43.86,#N/A,64.79,,,
4,41177.79168,73.68,55.5,1.23,59.89,,,,,,,,73.67,55.5,#N/A,59.89,,,
4,41177.83341,74.7,56.52,1.15,59.53,,,,,,,,74.69,56.52,#N/A,59.53,,,
4,41177.84654,75.04,56.86,1.23,59.43,,,,,,,,75.03,56.86,#N/A,59.43,,,
4,41177.87709,75.81,57.63,1.23,59.13,,,,,,,,75.8,57.63,#N/A,59.13,,,
4,41177.91688,76.79,58.61,1.23,58.75,,,,,,,,76.78,58.61,#N/A,58.75,,,
4,41177.95903,77.78,59.6,1.23,58.37,,,,,,,,77.77,59.6,#N/A,58.37,,,
4,41178.00147,0.065166667,0,1.23,57.97,,,,,,,,-4.16334E-17,0,#N/A,57.97,,,
4,41178.04308,1.07,0,1.23,57.7,,,,,,,,1.004833333,0,#N/A,57.7,,,
4,41178.08403,2.32,0,1.23,57.37,,,,,,,,2.254833333,0,#N/A,57.37,,,
4,41178.12578,3.96,0,1.23,56.93,,,,,,,,3.894833333,0,#N/A,56.93,,,
4,41178.16672,11.31,0,10.11,54.94,,,,,,,,11.24483333,0,#N/A,54.94,,,
4,41178.20833,20.39,0,14.35,52.5,,,,,,,,20.32483333,0,#N/A,52.5,,,
4,41178.23542,26.17,0,9.59,50.95,,,,,,,,26.10483333,0,#N/A,50.95,,,
4,41178.25003,28.3,0,4.93,50.37,,,,,,,,28.23483333,0,#N/A,50.37,,,
4,41178.28965,32.38,0,6.53,49.28,,,,,,,,32.31483333,0,#N/A,49.28,,,
4,41178.29237,32.82,0,5.02,49.16,,,,,,,,32.75483333,0,#N/A,49.16,,,
4,41178.3334,33.04,0,0,49.15,,,,,,,,32.97483333,0,#N/A,49.15,,,
4,41178.36042,33.15,0,0,49.15,,,,,,,,33.08483333,0,#N/A,49.15,,,
4,41178.37366,33.19,0,0,49.15,,,,,,,,33.12483333,0,#N/A,49.15,,,
4,41178.37725,33.21,0,0,49.15,,,,,,,,33.14483333,0,#N/A,49.15,,,
4,41178.45838,34.91,0,0,48.78,,,,,,,,34.84483333,0,#N/A,48.78,,,
4,41178.46116,34.91,0,0,48.78,,,,,,,,34.84483333,0,#N/A,48.78,,,
4,41178.46463,35.06,0,1.06,48.74,,,,,,,,34.99483333,0,#N/A,48.74,,,
4,41178.51325,40.07,0,4.58,47.39,,,,,,,,40.00483333,0,#N/A,47.39,,,
4,41178.54031,41.69,0,3.91,46.96,,,,,,,,41.62483333,0,#N/A,46.96,,,
4,41178.54172,41.86,0,3.91,46.91,,,,,,,,41.79483333,0,#N/A,46.91,,,
4,41178.58344,50.05,0,12.96,44.71,,,,,,,,49.98483333,0,#N/A,44.71,,,
4,41178.6119,51.28,0,0,44.56,,,,,,,,51.21483333,0,#N/A,44.56,,,
4,41178.62293,51.32,0,0,44.56,,,,,,,,51.25483333,0,#N/A,44.56,,,
4,41178.6258,51.32,0,0,44.56,,,,,,,,51.25483333,0,#N/A,44.56,,,
4,41178.6674,53.25,0.42,9.85,44.01,,,,,,,,53.18483333,0.42,#N/A,44.01,,,
4,41178.70771,75.32,22.49,38.98,34.7,,,,,,,,75.25483333,22.49,#N/A,34.7,,,
4,41178.70911,75.32,22.49,38.98,34.7,,,,,,,,75.25483333,22.49,#N/A,34.7,,,
4,41178.70942,76.8,23.97,38.9,34.08,,,,,,,,76.73483333,23.97,#N/A,34.08,,,
4,41178.75003,102.83,50,18.37,23.11,,,,,,,,102.7648333,50,#N/A,23.11,,,
4,41178.76532,105.99,53.16,9.25,21.79,,,,,,,,105.9248333,53.16,#N/A,21.79,,,
4,41178.79242,108.03,55.2,0,21.14,,,,,,,,107.9648333,55.2,#N/A,21.14,,,
4,41178.83406,108.21,55.38,0,21.14,,,,,,,,108.1448333,55.38,#N/A,21.14,,,
4,41178.87508,108.92,56.09,0,20.9,,,,,,,,108.8548333,56.09,#N/A,20.9,,,
4,41178.9181,109.12,56.29,0,20.9,,,,,,,,109.0548333,56.29,#N/A,20.9,,,
4,41178.95841,109.31,56.48,0,20.9,,,,,,,,109.2448333,56.48,#N/A,20.9,,,
4,41179.00072,0.016,0,0,20.76,,,,,,,,0,0,#N/A,20.76,,,
4,41179.04245,0.21,0,0,20.76,,,,,,,,0.194,0,#N/A,20.76,,,
4,41179.08336,0.39,0,0,20.76,,,,,,,,0.374,0,#N/A,20.76,,,
4,41179.12595,0.58,0,0,20.76,,,,,,,,0.564,0,#N/A,20.76,,,
4,41179.16744,4.09,0,13.4,19.83,,,,,,,,4.074,0,#N/A,19.83,,,
4,41179.20862,11.69,0,8.9,17.79,,,,,,,,11.674,0,#N/A,17.79,,,
4,41179.2508,16.47,0,5.38,16.51,,,,,,,,16.454,0,#N/A,16.51,,,
4,41179.29238,21.44,0,5.2,15.16,,,,,,,,21.424,0,#N/A,15.16,,,
4,41179.3334,26.65,0,5.38,13.75,,,,,,,,26.634,0,#N/A,13.75,,,
4,41179.34722,27.52,0,6.62,13.51,,,,,,,,27.504,0,#N/A,13.51,,,
4,41179.35973,28.85,0,6.62,13.15,,,,,,,,28.834,0,#N/A,13.15,,,
4,41179.37586,30.99,0,4.22,12.57,,,,,,,,30.974,0,#N/A,12.57,,,
4,41179.40216,31.09,0,0,12.57,,,,,,,,31.074,0,#N/A,12.57,,,
4,41179.41671,31.55,0,0,12.45,,,,,,,,31.534,0,#N/A,12.45,,,
4,41179.4431,32.73,0,4.93,12.15,,,,,,,,32.714,0,#N/A,12.15,,,
4,41179.4438,32.99,0,5.82,12.08,,,,,,,,32.974,0,#N/A,12.08,,,
4,41179.44657,33.26,0,5.55,12.01,,,,,,,,33.244,0,#N/A,12.01,,,
4,41179.44727,33.26,0,5.55,12.01,,,,,,,,33.244,0,#N/A,12.01,,,
4,41179.45876,34.52,0,5.91,11.67,,,,,,,,34.504,0,#N/A,11.67,,,
4,41179.45979,34.52,0,5.91,11.67,,,,,,,,34.504,0,#N/A,11.67,,,
4,41179.50076,39.04,0,3.74,10.45,,,,,,,,39.024,0,#N/A,10.45,,,
4,41179.50215,39.21,0,3.48,10.4,,,,,,,,39.194,0,#N/A,10.4,,,
4,41179.5424,41.54,0,0,9.79,,,,,,,,41.524,0,#N/A,9.79,,,
4,41179.56817,41.78,0,0,9.75,,,,,,,,41.764,0,#N/A,9.75,,,
4,41179.58336,41.85,0,0,9.74,,,,,,,,41.834,0,#N/A,9.74,,,
4,41179.6098,41.95,0,0,9.74,,,,,,,,41.934,0,#N/A,9.74,,,
4,41179.63856,42.1,0,0,9.73,,,,,,,,42.084,0,#N/A,9.73,,,
4,41179.6674,43.83,0,21.95,9.28,,,,,,,,43.814,0,#N/A,9.28,,,
4,41179.68163,49.89,6.06,39.86,6.72,,,,,,,,49.874,6.06,#N/A,6.72,,,
4,41179.69319,53.77,9.94,20.87,5.09,,,,,,,,53.754,9.94,#N/A,5.09,,,
4,41179.70836,59.8,15.97,21.86,2.56,,,,,,,,59.784,15.97,#N/A,2.56,,,
4,41179.75007,65.74,21.91,0,0.07,,,,,,,,65.724,21.91,#N/A,0.07,,,
4,41179.78962,65.74,21.91,0,0.07,,,,,,,,65.724,21.91,#N/A,0.07,,,
4,41179.80556,65.74,21.91,0,0.07,,,,,,,,65.724,21.91,#N/A,0.07,,,
4,41179.83347,65.77,21.93,0,0.07,,,,,,,,65.754,21.93,#N/A,0.07,,,
4,41179.8758,65.81,21.97,0,0.07,,,,,,,,65.794,21.97,#N/A,0.07,,,
4,41179.91672,65.81,21.97,0,0.07,,,,,,,,65.794,21.97,#N/A,0.07,,,
4,41179.95837,65.84,22,0,0.07,,,,,,,,65.824,22,#N/A,0.07,,,
4,41180.00079,65.86,22.03,0,0.07,,,,,,,,0,0,#N/A,0.07,,,
4,41180.04244,65.89,22.03,0,0.07,,,,,,,,0.03,0,#N/A,0.07,,,
4,41180.08336,65.92,22.03,0,0.07,,,,,,,,0.06,0,#N/A,0.07,,,
4,41180.12708,65.95,22.03,0,0.07,,,,,,,,0.09,0,#N/A,0.07,,,
4,41180.16674,65.96,22.03,0,0.07,,,,,,,,0.1,0,#N/A,0.07,,,
4,41180.1799,65.98,22.03,0,0.07,,,,,,,,0.12,0,#N/A,0.07,,,
4,41180.20912,66.01,22.03,0,0.07,,,,,,,,0.15,0,#N/A,0.07,,,
4,41180.25281,66.01,22.03,0,0.07,,,,,,,,0.15,0,#N/A,0.07,,,
4,41180.29192,66.02,22.03,0,0.07,,,,,,,,0.16,0,#N/A,0.07,,,
4,41180.31808,66.03,22.03,0,0.07,,,,,,,,0.17,0,#N/A,0.07,,,
4,41180.35975,66.08,22.03,0,0.07,,,,,,,,0.22,0,#N/A,0.07,,,
4,41180.37329,66.09,22.03,0,0.07,,,,,,,,0.23,0,#N/A,0.07,,,
4,41180.37573,66.09,22.03,0,0.07,,,,,,,,0.23,0,#N/A,0.07,,,
4,41180.3887,66.11,22.03,0,0.07,,,,,,,,0.25,0,#N/A,0.07,,,
4,41180.40142,66.13,22.03,0,0.07,,,,,,,,0.27,0,#N/A,0.07,,,
4,41180.41463,66.13,22.03,0,0.07,,,,,,,,0.27,0,#N/A,0.07,,,
4,41180.41686,66.13,22.03,0,0.07,,,,,,,,0.27,0,#N/A,0.07,,,
4,41180.4584,66.14,22.03,0,0.07,,,,,,,,0.28,0,#N/A,0.07,,,
4,41180.50144,66.14,22.03,0,0.07,,,,,,,,0.28,0,#N/A,0.07,,,
4,41180.54307,66.14,22.03,0,0.07,,,,,,,,0.28,0,#N/A,0.07,,,
4,41180.56955,66.16,22.03,0,0.07,,,,,,,,0.3,0,#N/A,0.07,,,
4,41180.58128,66.17,22.03,0,0.07,,,,,,,,0.31,0,#N/A,0.07,,,
4,41180.58337,66.17,22.03,0,0.07,,,,,,,,0.31,0,#N/A,0.07,,,
4,41180.59741,66.17,22.03,0,0.07,,,,,,,,0.31,0,#N/A,0.07,,,
4,41180.62507,66.19,22.03,0,0.07,,,,,,,,0.33,0,#N/A,0.07,,,
4,41180.65141,66.21,22.03,0,0.07,,,,,,,,0.35,0,#N/A,0.07,,,
4,41180.66671,66.22,22.03,0,0.07,,,,,,,,0.36,0,#N/A,0.07,,,
4,41180.68021,66.24,22.05,0,0.07,,,,,,,,0.38,0.02,#N/A,0.07,,,
4,41180.70633,66.24,22.05,0,0.07,,,,,,,,0.38,0.02,#N/A,0.07,,,
4,41180.70913,66.25,22.06,0,100.07,,,,,,,,0.39,0.03,#N/A,100.07,,,
4,41180.75209,88.43,44.26,33.14,90.71,,,,,,,,22.57,22.23,#N/A,90.71,,,
4,41180.76394,94.38,50.21,25.3,88.19,,,,,,,,28.52,28.18,#N/A,88.19,,,
4,41180.78962,104.3,60.13,16.22,84.03,,,,,,,,38.44,38.1,#N/A,84.03,,,
4,41180.79176,105.12,60.95,16.13,83.68,,,,,,,,39.26,38.92,#N/A,83.68,,,
4,41180.83405,118.33,74.16,23.65,78.11,,,,,,,,52.47,52.13,#N/A,78.11,,,
4,41180.87509,122.06,77.89,3.57,76.52,,,,,,,,56.2,55.86,#N/A,76.52,,,
4,41180.91745,123.94,79.77,1.23,75.77,,,,,,,,58.08,57.74,#N/A,75.77,,,
4,41180.95909,125,80.83,1.15,75.37,,,,,,,,59.14,58.8,#N/A,75.37,,,
4,41181.00079,126.01,81.84,1.23,74.99,,,,,,,,0,0,#N/A,74.99,,,
4,41181.00148,0.064833333,0,1.15,74.98,,,,,,,,0.064833333,0,#N/A,74.98,,,
4,41181.04241,1.1,0,1.32,74.71,,,,,,,,1.1,0,#N/A,74.71,,,
4,41181.08484,2.26,0,1.32,74.4,,,,,,,,2.26,0,#N/A,74.4,,,
4,41181.125,3.87,0,1.23,73.95,,,,,,,,3.87,0,#N/A,73.95,,,
4,41181.16674,5.01,0,1.32,73.62,,,,,,,,5.01,0,#N/A,73.62,,,
4,41181.2084,9.84,0,1.75,72.33,,,,,,,,9.84,0,#N/A,72.33,,,
4,41181.25002,14.7,0,6.89,71.02,,,,,,,,14.7,0,#N/A,71.02,,,
4,41181.28963,19.09,0,5.64,69.83,,,,,,,,19.09,0,#N/A,69.83,,,
4,41181.29242,19.35,0,6.89,69.76,,,,,,,,19.35,0,#N/A,69.76,,,
4,41181.3063,21.12,0,5.46,69.29,,,,,,,,21.12,0,#N/A,69.29,,,
4,41181.33132,24.19,0,5.02,68.45,,,,,,,,24.19,0,#N/A,68.45,,,
4,41181.37303,27.35,0,5.73,67.6,,,,,,,,27.35,0,#N/A,67.6,,,
4,41181.37512,27.49,0,4.22,67.56,,,,,,,,27.49,0,#N/A,67.56,,,
4,41181.41781,31.36,0,5.64,66.51,,,,,,,,31.36,0,#N/A,66.51,,,
4,41181.43063,32.48,0,5.82,66.2,,,,,,,,32.48,0,#N/A,66.2,,,
4,41181.45647,35.5,0,7.15,65.39,,,,,,,,35.5,0,#N/A,65.39,,,
4,41181.45843,35.7,0,8.13,65.34,,,,,,,,35.7,0,#N/A,65.34,,,
4,41181.49921,37.69,0,0,64.81,,,,,,,,37.69,0,#N/A,64.81,,,
4,41181.50007,37.69,0,0,64.81,,,,,,,,37.69,0,#N/A,64.81,,,
4,41181.50106,37.69,0,0,64.81,,,,,,,,37.69,0,#N/A,64.81,,,
4,41181.52645,37.79,0,0,64.81,,,,,,,,37.79,0,#N/A,64.81,,,
4,41181.54244,37.96,0,1.06,64.78,,,,,,,,37.96,0,#N/A,64.78,,,
4,41181.58545,38.95,0,1.06,64.58,,,,,,,,38.95,0,#N/A,64.58,,,
4,41181.62576,39.43,0,0,64.49,,,,,,,,39.43,0,#N/A,64.49,,,
4,41181.63831,39.46,0,0,64.49,,,,,,,,39.46,0,#N/A,64.49,,,
4,41181.65145,40.58,0,9.51,64.19,,,,,,,,40.58,0,#N/A,64.19,,,
4,41181.66463,43.03,0,9.77,63.53,,,,,,,,43.03,0,#N/A,63.53,,,
4,41181.66675,43.83,0,19.17,63.31,,,,,,,,43.83,0,#N/A,63.31,,,
4,41181.70865,53.48,9.65,10.2,59.23,,,,,,,,53.48,9.65,#N/A,59.23,,,
4,41181.70976,53.48,9.65,10.2,59.23,,,,,,,,53.48,9.65,#N/A,59.23,,,
4,41181.75009,66.57,22.74,27.3,53.72,,,,,,,,66.57,22.74,#N/A,53.72,,,
4,41181.79171,84.58,40.75,0,46.14,,,,,,,,84.58,40.75,#N/A,46.14,,,
4,41181.83345,84.58,40.75,0,46.14,,,,,,,,84.58,40.75,#N/A,46.14,,,
4,41181.87508,84.61,40.82,0,46.14,,,,,,,,84.61,40.82,#N/A,46.14,,,
4,41181.9167,84.63,40.89,0,46.14,,,,,,,,84.63,40.89,#N/A,46.14,,,
4,41181.95912,84.67,40.98,0,46.14,,,,,,,,84.67,40.98,#N/A,46.14,,,
4,41182.00072,0.015166667,0,0,46.14,,,,,,,,-3.29597E-17,0,#N/A,46.14,,,
4,41182.04243,0.07,0,0,46.14,,,,,,,,0.054833333,0,#N/A,46.14,,,
4,41182.05626,0.09,0,0,46.14,,,,,,,,0.074833333,0,#N/A,46.14,,,
4,41182.08341,0.15,0,0,46.14,,,,,,,,0.134833333,0,#N/A,46.14,,,
4,41182.09657,0.16,0,0,46.14,,,,,,,,0.144833333,0,#N/A,46.14,,,
4,41182.12575,0.18,0,0,46.14,,,,,,,,0.164833333,0,#N/A,46.14,,,
4,41182.16714,0.37,0,0.63,46.1,,,,,,,,0.354833333,0,#N/A,46.1,,,
4,41182.20912,4.69,0,7.86,44.92,,,,,,,,4.674833333,0,#N/A,44.92,,,
4,41182.25078,10.45,0,5.64,43.35,,,,,,,,10.43483333,0,#N/A,43.35,,,
4,41182.29241,11.27,0,0,43.2,,,,,,,,11.25483333,0,#N/A,43.2,,,
4,41182.3334,11.28,0,0,43.2,,,,,,,,11.26483333,0,#N/A,43.2,,,
4,41182.37362,11.3,0,0,43.2,,,,,,,,11.28483333,0,#N/A,43.2,,,
4,41182.37502,11.3,0,0,43.2,,,,,,,,11.28483333,0,#N/A,43.2,,,
4,41182.41677,11.31,0,0,43.2,,,,,,,,11.29483333,0,#N/A,43.2,,,
4,41182.42987,11.31,0,0,43.2,,,,,,,,11.29483333,0,#N/A,43.2,,,
4,41182.44382,11.34,0,0,43.2,,,,,,,,11.32483333,0,#N/A,43.2,,,
4,41182.45836,11.35,0,0,43.2,,,,,,,,11.33483333,0,#N/A,43.2,,,
4,41182.47163,11.36,0,0,43.2,,,,,,,,11.34483333,0,#N/A,43.2,,,
4,41182.47322,11.36,0,0,43.2,,,,,,,,11.34483333,0,#N/A,43.2,,,
4,41182.48523,11.38,0,0,43.2,,,,,,,,11.36483333,0,#N/A,43.2,,,
4,41182.5008,12.39,0,4.4,42.94,,,,,,,,12.37483333,0,#N/A,42.94,,,
4,41182.52642,14.45,0,2.79,42.38,,,,,,,,14.43483333,0,#N/A,42.38,,,
4,41182.54032,14.81,0,1.23,42.29,,,,,,,,14.79483333,0,#N/A,42.29,,,
4,41182.54178,14.87,0,1.23,42.28,,,,,,,,14.85483333,0,#N/A,42.28,,,
4,41182.56848,15.39,0,1.23,42.13,,,,,,,,15.37483333,0,#N/A,42.13,,,
4,41182.58333,15.59,0,0,42.08,,,,,,,,15.57483333,0,#N/A,42.08,,,
4,41182.60984,15.68,0,0,42.08,,,,,,,,15.66483333,0,#N/A,42.08,,,
4,41182.62293,15.71,0,0,42.08,,,,,,,,15.69483333,0,#N/A,42.08,,,
4,41182.62502,15.72,0,0,42.08,,,,,,,,15.70483333,0,#N/A,42.08,,,
4,41182.6651,16.23,0,8.82,41.98,,,,,,,,16.21483333,0,#N/A,41.98,,,
4,41182.66744,16.55,0.32,8.56,41.85,,,,,,,,16.53483333,0.32,#N/A,41.85,,,
4,41182.68031,18.69,2.46,8.82,40.95,,,,,,,,18.67483333,2.46,#N/A,40.95,,,
4,41182.69314,20.67,4.44,12.27,40.12,,,,,,,,20.65483333,4.44,#N/A,40.12,,,
4,41182.72157,27.03,10.8,16.48,37.44,,,,,,,,27.01483333,10.8,#N/A,37.44,,,
4,41182.75287,38.13,21.9,14.61,32.76,,,,,,,,38.11483333,21.9,#N/A,32.76,,,
4,41182.7931,56.69,40.45,21.86,24.94,,,,,,,,56.67483333,40.45,#N/A,24.94,,,
4,41182.8348,63.52,47.28,0.21,22.13,,,,,,,,63.50483333,47.28,#N/A,22.13,,,
4,41182.85981,63.62,47.38,0,22.13,,,,,,,,63.60483333,47.38,#N/A,22.13,,,
4,41182.875,63.68,47.44,0,22.13,,,,,,,,63.66483333,47.44,#N/A,22.13,,,
4,41182.91675,63.87,47.63,0,22.13,,,,,,,,63.85483333,47.63,#N/A,22.13,,,
4,41182.93021,63.92,47.68,0,22.13,,,,,,,,63.90483333,47.68,#N/A,22.13,,,
4,41182.94309,63.97,47.73,0,22.13,,,,,,,,63.95483333,47.73,#N/A,22.13,,,
4,41182.95846,64.04,47.8,0,22.13,,,,,,,,64.02483333,47.8,#N/A,22.13,,,
4,41182.97157,64.09,47.85,0,22.13,,,,,,,,64.07483333,47.85,#N/A,22.13,,,
4,41183.00006,64.22,47.98,0,22.13,,,,,,,,0,0,#N/A,22.13,,,
4,41183.04176,64.42,47.98,0,22.13,,,,,,,,0.2,0,#N/A,22.13,,,
4,41183.08407,64.62,47.98,0,22.13,,,,,,,,0.4,0,#N/A,22.13,,,
4,41183.12572,65.49,47.98,9.51,21.94,,,,,,,,1.27,0,#N/A,21.94,,,
4,41183.16676,70.99,47.98,2.45,20.47,,,,,,,,6.77,0,#N/A,20.47,,,
4,41183.20909,75.21,47.98,7.77,19.32,,,,,,,,10.99,0,#N/A,19.32,,,
4,41183.25007,80.57,47.98,0,17.88,,,,,,,,16.35,0,#N/A,17.88,,,
4,41183.29245,83.63,47.98,3.57,17.08,,,,,,,,19.41,0,#N/A,17.08,,,
4,41183.31807,85.19,47.98,3.31,16.67,,,,,,,,20.97,0,#N/A,16.67,,,
4,41183.33176,86.18,47.98,4.22,16.41,,,,,,,,21.96,0,#N/A,16.41,,,
4,41183.33476,86.41,47.98,4,236.35,,,,,,,,22.19,0,#N/A,236.35,,,
4,41183.37505,89.29,47.98,3.57,235.58,,,,,,,,25.07,0,#N/A,235.58,,,
4,41183.40216,90.92,47.98,3.74,235.15,,,,,,,,26.7,0,#N/A,235.15,,,
4,41183.4299,93,47.98,3.74,234.58,,,,,,,,28.78,0,#N/A,234.58,,,
4,41183.45689,94.63,47.98,3.14,234.18,,,,,,,,30.41,0,#N/A,234.18,,,
4,41183.45916,94.78,47.98,3.22,234.14,,,,,,,,30.56,0,#N/A,234.14,,,
4,41183.48483,96.44,47.98,4.22,233.69,,,,,,,,32.22,0,#N/A,233.69,,,
4,41183.51329,100.14,47.98,8.38,232.75,,,,,,,,35.92,0,#N/A,232.75,,,
4,41183.52719,101.92,47.98,8.64,232.27,,,,,,,,37.7,0,#N/A,232.27,,,
4,41183.54362,104.5,47.98,7.77,231.59,,,,,,,,40.28,0,#N/A,231.59,,,
4,41183.56811,106.91,47.98,3.57,230.95,,,,,,,,42.69,0,#N/A,230.95,,,
4,41183.5835,107.76,47.98,3.91,230.71,,,,,,,,43.54,0,#N/A,230.71,,,
4,41183.63877,111.47,47.98,2.45,229.69,,,,,,,,47.25,0,#N/A,229.69,,,
4,41183.66744,113.64,48.52,11.32,229.02,,,,,,,,49.42,0.54,#N/A,229.02,,,
4,41183.68067,116.21,51.09,11.06,227.94,,,,,,,,51.99,3.11,#N/A,227.94,,,
4,41183.69375,120.91,55.79,21.59,225.96,,,,,,,,56.69,7.81,#N/A,225.96,,,
4,41183.70841,127.96,62.84,21.77,223.01,,,,,,,,63.74,14.86,#N/A,223.01,,,
4,41183.73472,137.31,72.2,31.62,219.06,,,,,,,,73.09,24.22,#N/A,219.06,,,
4,41183.75072,145.88,80.77,41.46,215.45,,,,,,,,81.66,32.79,#N/A,215.45,,,
4,41183.79176,167.5,102.39,12.53,206.35,,,,,,,,103.28,54.41,#N/A,206.35,,,
4,41183.80561,169.75,104.64,3.31,205.41,,,,,,,,105.53,56.66,#N/A,205.41,,,
4,41183.83402,171.76,106.65,3.31,204.58,,,,,,,,107.54,58.67,#N/A,204.58,,,
4,41183.87506,174.46,109.35,3.31,203.45,,,,,,,,110.24,61.37,#N/A,203.45,,,
4,41183.91815,177.38,112.27,3.31,202.23,,,,,,,,113.16,64.29,#N/A,202.23,,,
4,41183.95906,180.11,115,3.4,201.09,,,,,,,,115.89,67.02,#N/A,201.09,,,
4,41184.00007,181.26,116.15,1.06,200.62,,,,,,,,0,0,#N/A,200.62,,,
4,41184.04169,0.99,0,1.15,200.43,,,,,,,,0.99,0,#N/A,200.43,,,
4,41184.08343,1.98,0,1.06,200.24,,,,,,,,1.98,0,#N/A,200.24,,,
4,41184.12576,3.08,0,10.29,200.01,,,,,,,,3.08,0,#N/A,200.01,,,
4,41184.16669,10.27,0,10.89,198.08,,,,,,,,10.27,0,#N/A,198.08,,,
4,41184.20911,19.98,0,12.19,195.49,,,,,,,,19.98,0,#N/A,195.49,,,
4,41184.23542,22.21,0,4.13,194.89,,,,,,,,22.21,0,#N/A,194.89,,,
4,41184.2501,23.75,0,5.64,194.47,,,,,,,,23.75,0,#N/A,194.47,,,
4,41184.28962,26.6,0,3.4,193.69,,,,,,,,26.6,0,#N/A,193.69,,,
4,41184.2924,26.95,0,4.13,193.65,,,,,,,,26.95,0,#N/A,193.65,,,
4,41184.33413,30.11,0,4.13,192.81,,,,,,,,30.11,0,#N/A,192.81,,,
4,41184.3603,32.06,0,3.66,192.3,,,,,,,,32.06,0,#N/A,192.3,,,
4,41184.39168,33.9,0,3.66,191.82,,,,,,,,33.9,0,#N/A,191.82,,,
4,41184.41808,36.05,0,3.83,191.23,,,,,,,,36.05,0,#N/A,191.23,,,
4,41184.43025,36.6,0,3.48,191.12,,,,,,,,36.6,0,#N/A,191.12,,,
4,41184.45635,38.48,0,4.58,190.61,,,,,,,,38.48,0,#N/A,190.61,,,
4,41184.45858,38.48,0,4.58,190.61,,,,,,,,38.48,0,#N/A,190.61,,,
4,41184.49797,41.47,0,3.74,189.89,,,,,,,,41.47,0,#N/A,189.89,,,
4,41184.51328,42.33,0,4.22,189.66,,,,,,,,42.33,0,#N/A,189.66,,,
4,41184.52648,43.01,0,3.31,189.47,,,,,,,,43.01,0,#N/A,189.47,,,
4,41184.54515,44.23,0,3.66,189.14,,,,,,,,44.23,0,#N/A,189.14,,,
4,41184.58411,49.53,0,7.51,187.71,,,,,,,,49.53,0,#N/A,187.71,,,
4,41184.59654,51.26,0,4.4,187.24,,,,,,,,51.26,0,#N/A,187.24,,,
4,41184.63838,52.71,0,0.63,186.83,,,,,,,,52.71,0,#N/A,186.83,,,
4,41184.66677,56.88,0,9.25,185.7,,,,,,,,56.88,0,#N/A,185.7,,,
4,41184.70868,72.29,15.41,29.86,179.19,,,,,,,,72.29,15.41,#N/A,179.19,,,
4,41184.72153,78.24,21.36,22.49,176.68,,,,,,,,78.24,21.36,#N/A,176.68,,,
4,41184.75009,88.48,31.6,12.53,172.36,,,,,,,,88.48,31.6,#N/A,172.36,,,
4,41184.77648,95.71,38.83,21.68,169.31,,,,,,,,95.71,38.83,#N/A,169.31,,,
4,41184.79177,99.46,42.58,0.63,167.73,,,,,,,,99.46,42.58,#N/A,167.73,,,
4,41184.83406,100.06,43.18,0.63,167.53,,,,,,,,100.06,43.18,#N/A,167.53,,,
4,41184.84654,100.22,43.34,0.72,167.47,,,,,,,,100.22,43.34,#N/A,167.47,,,
4,41184.8735,100.59,43.71,0.72,167.34,,,,,,,,100.59,43.71,#N/A,167.34,,,
4,41184.87572,100.61,43.73,0.72,167.33,,,,,,,,100.61,43.73,#N/A,167.33,,,
4,41184.91742,101.19,44.31,0.63,167.13,,,,,,,,101.19,44.31,#N/A,167.13,,,
4,41184.95834,101.77,44.89,0.63,166.93,,,,,,,,101.77,44.89,#N/A,166.93,,,
4,41185.0001,102.35,45.47,0.72,166.74,,,,,,,,0,0,#N/A,166.74,,,
4,41185.04241,0.62,0,0.72,166.55,,,,,,,,0.62,0,#N/A,166.55,,,
4,41185.05488,0.76,0,0.72,166.51,,,,,,,,0.76,0,#N/A,166.51,,,
4,41185.0834,1.17,0,0.72,166.38,,,,,,,,1.17,0,#N/A,166.38,,,
