c5,10/5/12,t20.9799999999999,n15.53,cr347.53
c5,10/6/12,t0,n0,cr347.53
c5,10/6/12,t0,n0,cr347.53
c5,10/6/12,t0,n0,cr347.53
c5,10/6/12,t0,n0,cr347.53
c5,10/6/12,t0,n0,cr347.53
c5,10/6/12,t0,n0,cr347.53
c5,10/6/12,t0,n0,cr347.53
c5,10/6/12,t0,n0,cr347.53
c5,10/6/12,t0,n0,cr347.53
c5,10/6/12,t0.0200000000000031,n0,cr347.52
c5,10/6/12,t0.0200000000000031,n0,cr347.52
c5,10/6/12,t0.0200000000000031,n0,cr347.52
c5,10/6/12,t0.0200000000000031,n0,cr347.52
c5,10/6/12,t0.0200000000000031,n0,cr347.52
c5,10/6/12,t0.0200000000000031,n0,cr347.52
c5,10/6/12,t0.0300000000000011,n0,cr347.52
c5,10/6/12,t0.0300000000000011,n0,cr347.52
c5,10/6/12,t0.0300000000000011,n0,cr347.52
c5,10/6/12,t1.11,n0.54,cr347.15
c5,10/6/12,t3.37,n2.79999999999999,cr346.21
c5,10/6/12,t8.56,n7.99,cr344.05
c5,10/6/12,t16.53,n15.9599999999999,cr340.7
c5,10/6/12,t21.95,n21.3799999999999,cr338.42
c5,10/6/12,t21.95,n21.3799999999999,cr338.42
c5,10/6/12,t21.95,n21.3799999999999,cr338.42
c5,10/6/12,t21.95,n21.3799999999999,cr338.42
c5,10/6/12,t21.95,n21.3799999999999,cr338.42
c5,10/6/12,t21.95,n21.3799999999999,cr338.42
c5,10/7/12,t0.82,n0.82,cr338.07
c5,10/7/12,t0.82,n0.82,cr338.07
c5,10/7/12,t0.82,n0.82,cr338.07
c5,10/7/12,t0.82,n0.82,cr338.07
c5,10/7/12,t0.82,n0.82,cr338.07
c5,10/7/12,t3.44,n0.82,cr337.36
c5,10/7/12,t4.08,n0.82,cr337.19
c5,10/7/12,t6.26,n0.82,cr336.62
c5,10/7/12,t7.73,n0.82,cr336.24
c5,10/7/12,t8.38,n0.82,cr336.1
c5,10/7/12,t8.41,n0.82,cr336.09
c5,10/7/12,t8.41,n0.82,cr336.09
c5,10/7/12,t8.42,n0.82,cr336.09
c5,10/7/12,t8.42,n0.82,cr336.09
c5,10/7/12,t9.32,n0.82,cr335.85
c5,10/7/12,t9.32,n0.82,cr335.85
c5,10/7/12,t9.32,n0.82,cr335.85
c5,10/7/12,t9.32,n0.82,cr335.85
c5,10/7/12,t9.32,n0.82,cr335.85
c5,10/7/12,t11.14,n1.22,cr335.3
c5,10/7/12,t18.96,n9.03,cr332.02
c5,10/7/12,t27.36,n17.43,cr328.47
c5,10/7/12,t37.17,n27.24,cr324.35
c5,10/7/12,t45.11,n35.18,cr320.99
c5,10/7/12,t45.56,n35.63,cr320.8
c5,10/7/12,t45.56,n35.63,cr320.8
c5,10/7/12,t45.56,n35.63,cr320.8
c5,10/7/12,t45.56,n35.63,cr320.8
c5,10/8/12,t0,n0,cr320.8
c5,10/8/12,t0,n0,cr320.8
c5,10/8/12,t2.59,n0,cr320.1
c5,10/8/12,t5.93,n0,cr319.2
c5,10/8/12,t8.31,n0,cr318.55
c5,10/8/12,t8.31,n0,cr318.55
c5,10/8/12,t8.32,n0,cr318.55
c5,10/8/12,t8.32,n0,cr318.55
c5,10/8/12,t8.32,n0,cr318.55
c5,10/8/12,t8.32,n0,cr318.55
c5,10/8/12,t8.32,n0,cr318.55
c5,10/8/12,t8.32,n0,cr318.55
c5,10/8/12,t8.32,n0,cr318.55
c5,10/8/12,t8.32,n0,cr318.55
c5,10/8/12,t8.32,n0,cr318.55
c5,10/8/12,t8.4,n0,cr318.53
c5,10/8/12,t9.99,n0,cr318.09
c5,10/8/12,t17.66,n7.67,cr314.85
c5,10/8/12,t19.7599999999999,n9.78,cr313.96
c5,10/8/12,t25.3899999999999,n15.41,cr311.59
c5,10/8/12,t34.46,n24.49,cr307.78
c5,10/8/12,t37.34,n27.37,cr306.56
c5,10/8/12,t37.34,n27.37,cr306.56
c5,10/8/12,t37.34,n27.37,cr306.56
c5,10/11/12,t0,n0,cr225.79
c5,10/11/12,t0,n0,cr225.79
c5,10/11/12,t0,n0,cr225.79
c5,10/11/12,t0,n0,cr225.79
c5,10/11/12,t0.11,n0,cr225.76
c5,10/11/12,t0.11,n0,cr225.76
c5,10/11/12,t0.11,n0,cr225.76
c5,10/11/12,t0.2,n0,cr225.73
c5,10/12/12,t0,n0,cr216.77
c5,10/12/12,t0,n0,cr216.77
c5,10/12/12,t0,n0,cr216.77
c5,10/12/12,t0,n0,cr216.77
c5,10/12/12,t0,n0,cr216.77
c5,10/12/12,t2.04,n0,cr216.22
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.12,n0,cr216.2
c5,10/12/12,t2.18,n0,cr216.18
c5,10/12/12,t2.18,n0,cr216.18
c5,10/12/12,t2.18,n0,cr216.18
c5,10/12/12,t2.18,n0,cr216.18
c5,10/12/12,t5.31,n0,cr215.36
c5,10/12/12,t5.55,n0,cr215.3
c5,10/12/12,t7.53,n0,cr214.79
c5,10/12/12,t7.59,n0,cr214.77
c5,10/12/12,t9.19,n0,cr214.37
c5,10/12/12,t9.19,n0,cr214.37
c5,10/14/12,t0,n0,cr193.17
c5,10/14/12,t0,n0,cr193.17
c5,10/14/12,t0,n0,cr193.17
c5,10/14/12,t0,n0,cr193.17
c5,10/14/12,t0,n0,cr193.17
c5,10/14/12,t0,n0,cr193.17
c5,10/14/12,t0,n0,cr193.17
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.43,n0,cr193.06
c5,10/14/12,t0.51,n0,cr193.04
c5,10/14/12,t0.51,n0,cr193.04
c5,10/15/12,t0,n0,cr178.39
c5,10/15/12,t0,n0,cr178.39
c5,10/15/12,t0.1955,n0,cr178.39
c5,10/15/12,t0.385499999999999,n0,cr178.39
c5,10/15/12,t0.5855,n0,cr178.39
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr0
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.60549999999999,n0,cr177.84
c5,10/15/12,t2.89549999999999,n0,cr177.77
c5,10/15/12,t2.89549999999999,n0,cr268.77
c5,10/15/12,t2.89549999999999,n0,cr268.77
c5,10/15/12,t4.9155,n0,cr268.22
c5,10/15/12,t13.0955,n8.18,cr264.79
c5,10/15/12,t22.0355,n17.12,cr261.05
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/15/12,t25.8655,n20.95,cr259.47
c5,10/16/12,t0.04,n0,cr259.46
c5,10/16/12,t3.77,n0,cr258.44
c5,10/16/12,t3.77,n0,cr258.44
c5,10/16/12,t4.82,n0,cr258.16
c5,10/16/12,t4.82,n0,cr258.16
c5,10/16/12,t4.82,n0,cr258.16
c5,10/16/12,t4.82,n0,cr258.16
c5,10/16/12,t4.82,n0,cr258.16
c5,10/16/12,t4.82,n0,cr258.16
c5,10/16/12,t4.82,n0,cr258.16
c5,10/16/12,t5.81,n0.99,cr257.73
c5,10/16/12,t6.19,n1.37,cr257.57
c5,10/16/12,t11.73,n6.91,cr255.27
c5,10/16/12,t11.73,n6.91,cr255.27
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/16/12,t16.96,n12.14,cr253.09
c5,10/17/12,t0,n0,cr253.09
c5,10/17/12,t0,n0,cr253.09
c5,10/17/12,t3.55,n0,cr252.14
c5,10/17/12,t4.6,n0,cr251.85
c5,10/17/12,t4.6,n0,cr251.85
c5,10/17/12,t4.6,n0,cr251.85
c5,10/17/12,t4.6,n0,cr251.85
c5,10/17/12,t4.6,n0,cr251.85
c5,10/17/12,t4.6,n0,cr251.85
c5,10/17/12,t4.6,n0,cr251.85
c5,10/17/12,t4.6,n0,cr251.85
c5,10/17/12,t4.6,n0,cr251.85
c5,10/17/12,t4.65,n0,cr251.84
c5,10/17/12,t4.92,n0,cr251.77
c5,10/17/12,t7.14,n0,cr251.19
c5,10/17/12,t9.15,n0,cr250.66
c5,10/17/12,t9.15,n0,cr250.66
c5,10/17/12,t9.73,n0,cr250.54
c5,10/17/12,t9.93,n0,cr250.54
c5,10/17/12,t11.11,n0,cr250.26
c5,10/17/12,t19.26,n8.15,cr247.01
c5,10/17/12,t28.62,n17.51,cr243.09
c5,10/17/12,t33.74,n22.63,cr240.92
c5,10/17/12,t33.74,n22.63,cr240.92
c5,10/17/12,t33.74,n22.63,cr240.92
c5,10/17/12,t33.74,n22.63,cr240.92
c5,10/17/12,t33.74,n22.63,cr240.92
c5,10/17/12,t33.74,n22.63,cr0
c5,10/17/12,t33.74,n22.63,cr240.92
c5,10/17/12,t33.74,n22.63,cr240.92
c5,10/17/12,t33.74,n22.63,cr240.92
c5,10/17/12,t33.74,n22.63,cr240.92
c5,10/18/12,t0,n0,cr240.92
c5,10/18/12,t0,n0,cr240.92
c5,10/18/12,t0,n0,cr240.92
c5,10/18/12,t2.7,n2.7,cr239.8
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.58,n3.58,cr239.43
c5,10/18/12,t3.7,n3.58,cr239.4
c5,10/18/12,t4.69,n3.58,cr239.13
c5,10/18/12,t5.65,n3.58,cr238.87
c5,10/18/12,t14.06,n12,cr235.37
c5,10/18/12,t21.7,n19.65,cr232.16
c5,10/18/12,t22.09,n20.04,cr232
c5,10/18/12,t31.19,n29.15,cr228.18
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/18/12,t33.19,n31.15,cr227.35
c5,10/19/12,t0,n0,cr227.35
c5,10/19/12,t0,n0,cr227.35
c5,10/19/12,t2.02,n2.02,cr226.49
c5,10/19/12,t4.12,n4.12,cr225.61
c5,10/19/12,t5.02,n5.02,cr225.22
c5,10/19/12,t5.02,n5.02,cr225.22
c5,10/19/12,t5.02,n5.02,cr225.22
c5,10/19/12,t5.02,n5.02,cr225.22
c5,10/19/12,t5.25,n5.02,cr225.16
c5,10/19/12,t5.25,n5.02,cr225.16
c5,10/19/12,t5.25,n5.02,cr225.16
c5,10/19/12,t5.25,n5.02,cr225.16
c5,10/19/12,t5.25,n5.02,cr225.16
c5,10/19/12,t5.25,n5.02,cr225.16
c5,10/19/12,t5.25,n5.02,cr225.16
c5,10/19/12,t5.25,n5.02,cr225.16
c5,10/19/12,t5.58,n5.02,cr225.07
c5,10/19/12,t5.59,n5.02,cr225.07
c5,10/19/12,t5.59,n5.02,cr225.07
c5,10/19/12,t5.59,n5.02,cr225.07
c5,10/19/12,t5.59,n5.02,cr225.07
c5,10/19/12,t5.59,n5.02,cr225.07
c5,10/19/12,t5.59,n5.02,cr225.07
c5,10/19/12,t7.11,n5.02,cr224.66
c5,10/19/12,t16.38,n14.29,cr220.77
c5,10/19/12,t26.45,n24.36,cr216.53
c5,10/19/12,t26.45,n24.36,cr216.53
c5,10/19/12,t27.63,n25.54,cr216.03
c5,10/19/12,t27.96,n25.87,cr215.79
c5,10/19/12,t29.99,n27.9,cr214.91
c5,10/19/12,t31.39,n29.3,cr214.41
c5,10/19/12,t31.39,n29.3,cr214.41
c5,10/19/12,t31.47,n29.38,cr214.38
c5,10/19/12,t31.67,n29.58,cr214.28
c5,10/19/12,t31.88,n29.79,cr214.17
c5,10/19/12,t31.89,n29.8,cr214.17
c5,10/19/12,t31.89,n29.8,cr214.17
c5,10/19/12,t31.9,n29.81,cr214.17
c5,10/20/12,t0.22,n0.22,cr214.11
c5,10/20/12,t0.43,n0.43,cr214.06
c5,10/20/12,t0.44,n0.44,cr214.06
c5,10/20/12,t0.63,n0.63,cr214.04
c5,10/20/12,t0.72,n0.72,cr214.03
c5,10/20/12,t0.72,n0.72,cr214.03
c5,10/20/12,t0.72,n0.72,cr214.03
c5,10/20/12,t0.72,n0.72,cr214.03
c5,10/20/12,t0.72,n0.72,cr214.03
c5,10/20/12,t0.72,n0.72,cr214.03
c5,10/20/12,t0.72,n0.72,cr214.03
c5,10/20/12,t0.72,n0.72,cr214.03
c5,10/20/12,t0.72,n0.72,cr214.03
c5,10/20/12,t0.73,n0.72,cr214.03
c5,10/20/12,t0.73,n0.72,cr214.03
c5,10/20/12,t0.73,n0.72,cr214.03
c5,10/20/12,t0.73,n0.72,cr214.03
c5,10/20/12,t0.73,n0.72,cr214.03
c5,10/20/12,t0.74,n0.72,cr214.03
c5,10/20/12,t0.88,n0.72,cr213.99
c5,10/20/12,t3.6,n0.72,cr213.25
c5,10/20/12,t10.12,n7.24,cr210.51
c5,10/20/12,t10.12,n7.24,cr210.51
c5,10/20/12,t20.4399999999999,n17.56,cr206.15
c5,10/20/12,t20.86,n17.9799999999999,cr205.97
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/20/12,t23.99,n21.11,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0,n0,cr204.66
c5,10/21/12,t0.62,n0,cr204.49
c5,10/21/12,t10.45,n9.83,cr200.33
c5,10/21/12,t22.06,n21.44,cr195.44
c5,10/21/12,t22.06,n21.44,cr195.44
c5,10/21/12,t34.33,n33.7,cr190.49
c5,10/21/12,t39.04,n38.41,cr188.5
c5,10/21/12,t39.04,n38.41,cr188.5
c5,10/21/12,t39.04,n38.41,cr188.5
c5,10/21/12,t39.04,n38.41,cr188.5
c5,10/21/12,t39.04,n38.41,cr188.5
c5,10/21/12,t40.3,n39.67,cr187.96
c5,10/21/12,t40.3,n39.67,cr187.96
c5,10/21/12,t40.3,n39.67,cr187.96
c5,10/21/12,t40.41,n39.78,cr187.91
c5,10/21/12,t40.41,n39.78,cr187.91
c5,10/21/12,t42.34,n41.71,cr187.09
c5,10/21/12,t43.48,n42.85,cr186.6
c5,10/21/12,t43.5299999999999,n42.9,cr186.6
c5,10/21/12,t43.5299999999999,n42.9,cr186.6
c5,10/21/12,t43.5299999999999,n42.9,cr186.6
c5,10/22/12,t0.34,n0.34,cr186.38
c5,10/22/12,t0.34,n0.34,cr186.38
c5,10/22/12,t0.55,n0.55,cr186.18
c5,10/22/12,t3.55,n3.55,cr184.91
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.24,n5.24,cr184.2
c5,10/22/12,t5.38,n5.24,cr184.16
c5,10/22/12,t5.38,n5.24,cr184.16
c5,10/22/12,t6.32,n5.24,cr183.91
c5,10/22/12,t6.72,n5.64,cr183.74
c5,10/22/12,t14.67,n13.59,cr180.42
c5,10/22/12,t14.67,n13.59,cr180.42
c5,10/22/12,t23.02,n21.94,cr176.92
c5,10/22/12,t26.46,n25.38,cr175.48
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/22/12,t32.36,n31.28,cr172.99
c5,10/23/12,t0,n0,cr172.99
c5,10/23/12,t0,n0,cr172.99
c5,10/23/12,t2.07,n2.07,cr172.11
c5,10/23/12,t2.07,n2.07,cr172.11
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t2.95,n2.95,cr171.74
c5,10/23/12,t3.47,n2.95,cr171.59
c5,10/23/12,t3.47,n2.95,cr171.59
c5,10/23/12,t3.59,n2.95,cr171.55
c5,10/23/12,t4.65,n2.95,cr171.26
c5,10/23/12,t12.52,n10.82,cr167.96
c5,10/23/12,t14.65,n12.95,cr167.07
c5,10/23/12,t20.84,n19.14,cr164.64
c5,10/23/12,t26.91,n25.21,cr162.08
c5,10/23/12,t27.14,n25.44,cr161.99
c5,10/23/12,t27.14,n25.44,cr161.99
c5,10/23/12,t27.14,n25.44,cr161.99
c5,10/23/12,t27.14,n25.44,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr0
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t0,n0,cr161.99
c5,10/25/12,t1,n0,cr161.73
c5,10/25/12,t8.19,n7.19,cr158.73
c5,10/25/12,t17.32,n16.32,cr154.88
c5,10/25/12,t22.37,n21.37,cr152.76
c5,10/25/12,t22.37,n21.37,cr152.76
c5,10/25/12,t22.37,n21.37,cr152.76
c5,10/25/12,t22.37,n21.37,cr152.76
c5,10/25/12,t22.37,n21.37,cr152.76
c5,10/25/12,t22.37,n21.37,cr152.76
c5,10/25/12,t22.37,n21.37,cr152.76
c5,10/25/12,t22.37,n21.37,cr152.76
c5,10/25/12,t22.37,n21.37,cr152.76
c5,10/26/12,t0,n0,cr152.76
c5,10/26/12,t0,n0,cr152.76
c5,10/26/12,t0,n0,cr152.76
c5,10/26/12,t0.16,n0.16,cr152.69
c5,10/26/12,t0.56,n0.56,cr152.52
c5,10/26/12,t0.56,n0.56,cr152.52
c5,10/26/12,t0.56,n0.56,cr152.52
c5,10/26/12,t0.56,n0.56,cr152.52
c5,10/26/12,t4.57,n0.56,cr151.44
c5,10/26/12,t4.57,n0.56,cr151.44
c5,10/26/12,t7.55,n0.56,cr150.76
c5,10/26/12,t9.45,n0.56,cr150.24
c5,10/26/12,t9.58,n0.56,cr150.23
c5,10/26/12,t9.59,n0.56,cr150.23
c5,10/26/12,t9.59,n0.56,cr150.23
c5,10/26/12,t9.59,n0.56,cr150.23
c5,10/26/12,t9.59,n0.56,cr150.23
c5,10/26/12,t11.74,n0.56,cr149.64
c5,10/26/12,t12.14,n0.96,cr149.47
c5,10/26/12,t19.77,n8.59,cr146.27
c5,10/26/12,t29.19,n18.01,cr142.3
c5,10/26/12,t32.69,n21.51,cr141.19
c5,10/26/12,t32.69,n21.51,cr141.19
c5,10/26/12,t32.69,n21.51,cr141.19
c5,10/26/12,t32.69,n21.51,cr141.19
c5,10/26/12,t32.69,n21.51,cr141.19
c5,10/26/12,t32.69,n21.51,cr141.19
c5,10/26/12,t32.69,n21.51,cr141.19
c5,10/26/12,t32.69,n21.51,cr141.19
c5,10/26/12,t32.69,n21.51,cr141.19
c5,10/26/12,t32.69,n21.51,cr141.19
c5,10/27/12,t0,n0,cr141.19
c5,10/27/12,t0,n0,cr141.19
c5,10/27/12,t0,n0,cr141.19
c5,10/27/12,t0,n0,cr141.19
c5,10/27/12,t0,n0,cr141.19
c5,10/27/12,t3.54,n3.35,cr139.72
c5,10/27/12,t3.54,n3.35,cr139.72
c5,10/27/12,t4.82,n3.35,cr139.38
c5,10/27/12,t6.75,n3.35,cr138.86
c5,10/27/12,t7.3,n3.35,cr138.74
c5,10/27/12,t7.3,n3.35,cr138.74
c5,10/27/12,t7.3,n3.35,cr138.74
c5,10/27/12,t7.3,n3.35,cr138.74
c5,10/27/12,t7.36,n3.35,cr138.72
c5,10/27/12,t7.36,n3.35,cr138.72
c5,10/27/12,t7.36,n3.35,cr138.72
c5,10/27/12,t7.36,n3.35,cr138.72
c5,10/27/12,t7.39,n3.35,cr138.71
c5,10/27/12,t7.39,n3.35,cr138.71
c5,10/27/12,t7.42,n3.35,cr138.7
c5,10/27/12,t11.12,n3.76,cr137.66
c5,10/27/12,t18.92,n11.56,cr134.42
c5,10/27/12,t21.06,n13.7,cr133.52
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/27/12,t22.38,n15.02,cr132.96
c5,10/28/12,t0,n0,cr132.96
c5,10/28/12,t0,n0,cr132.96
c5,10/28/12,t0,n0,cr132.96
c5,10/28/12,t0,n0,cr132.96
c5,10/28/12,t0,n0,cr0
c5,10/28/12,t0.08,n0.08,cr132.93
c5,10/28/12,t1.14,n0.08,cr132.64
c5,10/28/12,t1.14,n0.08,cr132.64
c5,10/28/12,t1.15,n0.08,cr132.64
c5,10/28/12,t1.15,n0.08,cr132.64
c5,10/28/12,t1.22,n0.08,cr132.62
c5,10/28/12,t1.22,n0.08,cr132.62
c5,10/28/12,t1.22,n0.08,cr132.62
c5,10/28/12,t1.23,n0.08,cr132.62
c5,10/28/12,t1.23,n0.08,cr132.62
c5,10/28/12,t1.24,n0.08,cr132.62
c5,10/28/12,t3.79,n0.08,cr131.94
c5,10/28/12,t5.27,n0.08,cr131.55
c5,10/28/12,t13.59,n8.4,cr128.23
c5,10/28/12,t32.03,n26.84,cr120.54
c5,10/28/12,t32.03,n26.84,cr120.54
c5,10/28/12,t32.28,n27.09,cr120.44
c5,10/28/12,t32.52,n27.33,cr120.34
c5,10/28/12,t32.52,n27.33,cr120.34
c5,10/28/12,t32.52,n27.33,cr120.34
c5,10/28/12,t32.52,n27.33,cr120.34
c5,10/28/12,t32.52,n27.33,cr120.34
c5,10/28/12,t32.52,n27.33,cr120.34
c5,10/28/12,t32.52,n27.33,cr120.34
c5,10/28/12,t32.52,n27.33,cr120.34
c5,10/29/12,t0,n0,cr120.34
c5,10/29/12,t0,n0,cr120.34
